26900,1115792,430400,685392,0.385735
27000,1115656,432000,683656,0.387216
27100,1115792,433600,682192,0.388603
27200,1116064,435200,680864,0.389942
27300,1116744,436800,679944,0.391137
27400,1116744,438400,678344,0.392570
27500,1117832,440000,677832,0.393619
27600,1117424,441600,675824,0.395195
27700,1119464,443200,676264,0.395904
27800,1119192,444800,674392,0.397430
27900,1118104,446400,671704,0.399247
28000,1119736,448000,671736,0.400094
28100,1121368,449600,671768,0.400939
28200,1119056,451200,667856,0.403197
28300,1122592,452800,669792,0.403352
28400,1121776,454400,667376,0.405072
28500,1121776,456000,665776,0.406498
28600,1121640,457600,664040,0.407974
28700,1120688,459200,661488,0.409748
28800,1123136,460800,662336,0.410280
28900,1126128,462400,663728,0.410611
29000,1124360,464000,660360,0.412679
29100,1123272,465600,657672,0.414503
29200,1123680,467200,656480,0.415777
29300,1123952,468800,655152,0.417100
29400,1125448,470400,655048,0.417967
29500,1125176,472000,653176,0.419490
29600,1126128,473600,652528,0.420556
29700,1126944,475200,651744,0.421671
29800,1125720,476800,648920,0.423551
29900,1128032,478400,649632,0.424101
30000,1128712,480000,648712,0.425263
30100,1126672,481600,645072,0.427454
30200,1128032,483200,644832,0.428357
30300,1129120,484800,644320,0.429361
30400,1128032,486400,641632,0.431193
30500,1129120,488000,641120,0.432195
30600,1130752,489600,641152,0.432986
30700,1126944,491200,635744,0.435869
30800,1129120,492800,636320,0.436446
30900,1127352,494400,632952,0.438550
31000,1129120,496000,633120,0.439280
31100,1129528,497600,631928,0.440538
31200,1127352,499200,628152,0.442808
31300,1130752,500800,629952,0.442891
31400,1129120,502400,626720,0.444948
31500,1129392,504000,625392,0.446258
31600,1129664,505600,624064,0.447567
31700,1136600,507200,629400,0.446243
31800,1131976,508800,623176,0.449479
31900,1133744,510400,623344,0.450190
32000,1131704,512000,619704,0.452415
32100,1132112,513600,618512,0.453665
32200,1135648,515200,620448,0.453662
32300,1134424,516800,617624,0.455562
32400,1133744,518400,615344,0.457246
32500,1138232,520000,618232,0.456849
32600,1137552,521600,615952,0.458528
32700,1134560,523200,611360,0.461148
32800,1135512,524800,610712,0.462170
32900,1134424,526400,608024,0.464024
33000,1136056,528000,608056,0.464766
33100,1134832,529600,605232,0.466677
33200,1138912,531200,607712,0.466410
33300,1139048,532800,606248,0.467759
33400,1137824,534400,603424,0.469668
33500,1136872,536000,600872,0.471469
33600,1138504,537600,600904,0.472199
33700,1138640,539200,599440,0.473547
33800,1138912,540800,598112,0.474839
33900,1138640,542400,596240,0.476358
34000,1139184,544000,595184,0.477535
34100,1140136,545600,594536,0.478539
34200,1141088,547200,593888,0.479542
34300,1145440,548800,596640,0.479117
34400,1144080,550400,593680,0.481085
34500,1144352,552000,592352,0.482369
34600,1142176,553600,588576,0.484689
34700,1145304,555200,590104,0.484762
34800,1147072,556800,590272,0.485410
34900,1144216,558400,585816,0.488020
35000,1145168,560000,585168,0.489011
35100,1147752,561600,586152,0.489304
35200,1146936,563200,583736,0.491047
35300,1148432,564800,583632,0.491801
35400,1146800,566400,580400,0.493896
35500,1148976,568000,580976,0.494353
35600,1151016,569600,581416,0.494867
35700,1151152,571200,579952,0.496199
35800,1150608,572800,577808,0.497824
35900,1149384,574400,574984,0.499746
36000,1151152,576000,575152,0.500368
36100,1153600,577600,576000,0.500693
36200,1151152,579200,571952,0.503148
36300,1153736,580800,572936,0.503408
36400,1153056,582400,570656,0.505093
36500,1155232,584000,571232,0.505526
36600,1156728,585600,571128,0.506256
36700,1160400,587200,573200,0.506032
36800,1156184,588800,567384,0.509262
36900,1154416,590400,564016,0.511427
37000,1159176,592000,567176,0.510708
37100,1159856,593600,566256,0.511788
37200,1162984,595200,567784,0.511787
37300,1156184,596800,559384,0.516181
37400,1157816,598400,559416,0.516835
37500,1160944,600000,560944,0.516821
37600,1161760,601600,560160,0.517835
37700,1162848,603200,559648,0.518726
37800,1163256,604800,558456,0.519920
37900,1160400,606400,554000,0.522578
38000,1161760,608000,553760,0.523344
38100,1167880,609600,558280,0.521971
38200,1165432,611200,554232,0.524441
38300,1168288,612800,555488,0.524528
38400,1166656,614400,552256,0.526633
38500,1164480,616000,548480,0.528991
38600,1163936,617600,546336,0.530613
38700,1167744,619200,548544,0.530253
38800,1169104,620800,548304,0.531005
38900,1167336,622400,544936,0.533180
39000,1167472,624000,543472,0.534488
39100,1173048,625600,547448,0.533312
39200,1173456,627200,546256,0.534490
39300,1174136,628800,545336,0.535543
39400,1174136,630400,543736,0.536905
39500,1176312,632000,544312,0.537272
39600,1173864,633600,540264,0.539756
39700,1177264,635200,542064,0.539556
39800,1179712,636800,542912,0.539793
39900,1178624,638400,540224,0.541649
40000,1180392,640000,540392,0.542193
40100,1175496,641600,533896,0.545812
40200,1176176,643200,532976,0.546857
40300,1179984,644800,535184,0.546448
40400,1177400,646400,531000,0.549006
40500,1185696,648000,537696,0.546514
40600,1182296,649600,532696,0.549439
40700,1186784,651200,535584,0.548710
40800,1187736,652800,534936,0.549617
40900,1183656,654400,529256,0.552863
41000,1186512,656000,530512,0.552881
41100,1187464,657600,529864,0.553785
41200,1186104,659200,526904,0.555769
41300,1190456,660800,529656,0.555081
41400,1190320,662400,527920,0.556489
41500,1193992,664000,529992,0.556118
41600,1193992,665600,528392,0.557458
41700,1201336,667200,534136,0.555382
41800,1204192,668800,535392,0.555393
41900,1198480,670400,528080,0.559375
42000,1196984,672000,524984,0.561411
42100,1196440,673600,522840,0.563004
42200,1201336,675200,526136,0.562041
42300,1199840,676800,523040,0.564075
42400,1201336,678400,522936,0.564705
42500,1199704,680000,519704,0.566806
42600,1202424,681600,520824,0.566855
42700,1205688,683200,522488,0.566647
42800,1207320,684800,522520,0.567207
42900,1202288,686400,515888,0.570911
43000,1207320,688000,519320,0.569857
43100,1204872,689600,515272,0.572343
43200,1209904,691200,518704,0.571285
43300,1214936,692800,522136,0.570236
43400,1210584,694400,516184,0.573607
43500,1209768,696000,513768,0.575317
43600,1213576,697600,515976,0.574830
43700,1211672,699200,512472,0.577054
43800,1214392,700800,513592,0.577079
43900,1210312,702400,507912,0.580346
44000,1213440,704000,509440,0.580169
44100,1220376,705600,514776,0.578182
44200,1225544,707200,518344,0.577050
44300,1218336,708800,509536,0.581777
44400,1219152,710400,508752,0.582700
44500,1220240,712000,508240,0.583492
44600,1227584,713600,513984,0.581304
44700,1230984,715200,515784,0.580999
44800,1219424,716800,502624,0.587819
44900,1229624,718400,511224,0.584244
45000,1230712,720000,510712,0.585027
45100,1227176,721600,505576,0.588017
45200,1226632,723200,503432,0.589582
45300,1234792,724800,509992,0.586981
45400,1229216,726400,502816,0.590946
45500,1227720,728000,499720,0.592969
45600,1235064,729600,505464,0.590739
45700,1233568,731200,502368,0.592752
45800,1231392,732800,498592,0.595099
45900,1236152,734400,501752,0.594102
46000,1237920,736000,501920,0.594546
46100,1240232,737600,502632,0.594727
46200,1237376,739200,498176,0.597393
46300,1239144,740800,498344,0.597832
46400,1247984,742400,505584,0.594879
46500,1247848,744000,503848,0.596226
46600,1247168,745600,501568,0.597834
46700,1256416,747200,509216,0.594707
46800,1247304,748800,498504,0.600335
46900,1253832,750400,503432,0.598485
47000,1251520,752000,499520,0.600869
47100,1256280,753600,502680,0.599866
47200,1257912,755200,502712,0.600360
47300,1251928,756800,495128,0.604508
47400,1256960,758400,498560,0.603360
47500,1256552,760000,496552,0.604830
47600,1257096,761600,495496,0.605841
47700,1261040,763200,497840,0.605215
47800,1262128,764800,497328,0.605961
47900,1260904,766400,494504,0.607818
48000,1263760,768000,495760,0.607710
48100,1268248,769600,498648,0.606821
48200,1264848,771200,493648,0.609718
48300,1268384,772800,495584,0.609279
48400,1267024,774400,492624,0.611196
48500,1268792,776000,492792,0.611605
48600,1275728,777600,498128,0.609534
48700,1275728,779200,496528,0.610789
48800,1276816,780800,496016,0.611521
48900,1278176,782400,495776,0.612122
49000,1276544,784000,492544,0.614158
49100,1282664,785600,497064,0.612475
49200,1278040,787200,490840,0.615943
49300,1286608,788800,497808,0.613085
49400,1287968,790400,497568,0.613680
49500,1290552,792000,498552,0.613691
49600,1285520,793600,491920,0.617338
49700,1289192,795200,493992,0.616820
49800,1292048,796800,495248,0.616695
49900,1288376,798400,489976,0.619695
50000,1292592,800000,492592,0.618911
50100,1296672,801600,495072,0.618198
50200,1300344,803200,497144,0.617683
50300,1303336,804800,498536,0.617492
50400,1297624,806400,491224,0.621443
50500,1295448,808000,487448,0.623722
50600,1304560,809600,494960,0.620592
50700,1302792,811200,491592,0.622663
50800,1309456,812800,496656,0.620716
50900,1304560,814400,490160,0.624272
51000,1304696,816000,488696,0.625433
51100,1305920,817600,488320,0.626072
51200,1312584,819200,493384,0.624112
51300,1314488,820800,493688,0.624426
51400,1313944,822400,491544,0.625902
51500,1317208,824000,493208,0.625566
51600,1315848,825600,490248,0.627428
51700,1322376,827200,495176,0.625541
51800,1317616,828800,488816,0.629015
51900,1324280,830400,493880,0.627058
52000,1323464,832000,491464,0.628653
52100,1329720,833600,496120,0.626899
52200,1324008,835200,488808,0.630812
52300,1323736,836800,486936,0.632150
52400,1333256,838400,494856,0.628836
52500,1330400,840000,490400,0.631389
52600,1336656,841600,495056,0.629631
52700,1337608,843200,494408,0.630379
52800,1334888,844800,490088,0.632862
52900,1341824,846400,495424,0.630783
53000,1341416,848000,493416,0.632168
53100,1338288,849600,488688,0.634841
53200,1337064,851200,485864,0.636619
53300,2228544,852800,1375744,0.382671
53400,2228544,854400,1374144,0.383389
53500,2229088,856000,1373088,0.384014
53600,2229360,857600,1371760,0.384684
53700,2230584,859200,1371384,0.385191
53800,2231128,860800,1370328,0.385814
53900,2230992,862400,1368592,0.386555
54000,2231944,864000,1367944,0.387106
54100,2232488,865600,1366888,0.387729
54200,2233712,867200,1366512,0.388233
54300,2234120,868800,1365320,0.388878
54400,2232352,870400,1361952,0.389903
54500,2236024,872000,1364024,0.389978
54600,2234120,873600,1360520,0.391026
54700,2235616,875200,1360416,0.391480
54800,2235344,876800,1358544,0.392244
54900,2235072,878400,1356672,0.393007
55000,2234800,880000,1354800,0.393771
55100,2235752,881600,1354152,0.394319
55200,2237248,883200,1354048,0.394771
55300,2239424,884800,1354624,0.395102
55400,2237248,886400,1350848,0.396201
55500,2240376,888000,1352376,0.396362
55600,2240240,889600,1350640,0.397100
55700,2238880,891200,1347680,0.398056
55800,2241328,892800,1348528,0.398335
55900,2239696,894400,1345296,0.399340
56000,2241192,896000,1345192,0.399787
56100,2241600,897600,1344000,0.400428
56200,2243368,899200,1344168,0.400826
56300,2241192,900800,1340392,0.401929
56400,2245272,902400,1342872,0.401911
56500,2239968,904000,1335968,0.403577
56600,2241056,905600,1335456,0.404095
56700,2244728,907200,1337528,0.404147
56800,2246632,908800,1337832,0.404517
56900,2244184,910400,1333784,0.405671
57000,2245000,912000,1333000,0.406236
57100,2246904,913600,1333304,0.406604
57200,2246904,915200,1331704,0.407316
57300,2244048,916800,1327248,0.408547
57400,2248536,918400,1330136,0.408444
57500,2244592,920000,1324592,0.409874
57600,2248128,921600,1326528,0.409941
